,movieId,recommendation,title,genres,year
23675,112001,0.30434782608695654,Rumble on the Docks,"['Crime', 'Drama']",1956
23753,112332,0.30434782608695654,Caprice,"['Comedy', 'Crime', 'Thriller']",1967
6687,6796,0.30434782608695654,Boyz N the Hood,"['Crime', 'Drama']",1991
6688,6797,0.30434782608695654,Bugsy,"['Crime', 'Drama']",1991
6689,6798,0.30434782608695654,Bugsy Malone,"['Children', 'Comedy', 'Crime', 'Musical']",1976
17301,87181,0.30434782608695654,"Double Hour, The (La doppia ora)","['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",2009
23894,112840,0.30434782608695654,Bullets for O'Hara,"['Crime', 'Drama', 'Romance']",1941
17305,87194,0.30434782608695654,The Way,"['Adventure', 'Comedy', 'Drama']",2010
17311,87218,0.30434782608695654,He Ran All the Way,"['Crime', 'Drama', 'Film-Noir']",1951
17312,87220,0.30434782608695654,Violent Saturday,"['Crime', 'Drama']",1955
6729,6838,0.30434782608695654,Once in the Life,"['Crime', 'Drama']",2000
17321,87258,0.30434782608695654,The Thief,"['Crime', 'Drama', 'Film-Noir']",1952
17329,87279,0.30434782608695654,Brotherhood,"['Crime', 'Drama', 'Thriller']",2010
6715,6824,0.30434782608695654,Ruby,"['Crime', 'Drama']",1992
6714,6823,0.30434782608695654,Under Suspicion,"['Crime', 'Drama', 'Thriller']",1992
23829,112594,0.30434782608695654,Duplicate,"['Comedy', 'Crime', 'Musical']",1998
6706,6815,0.30434782608695654,Into the Night,"['Action', 'Comedy', 'Drama', 'Thriller']",1985
17402,87562,0.30434782608695654,"Prizefighter and the Lady, The","['Comedy', 'Crime', 'Romance']",1933
6695,6804,0.30434782608695654,Crimewave,"['Comedy', 'Crime']",1985
17413,87618,0.30434782608695654,"Mattei Affair, The (Il caso Mattei)","['Crime', 'Drama', 'Mystery']",1972
24138,113749,0.30434782608695654,"Scarlet Clue, The (Charlie Chan in the Scarlet Clue)","['Comedy', 'Crime', 'Mystery']",1945
6818,6929,0.30434782608695654,Dirt,"['Comedy', 'Crime']",2001
17536,88118,0.30434782608695654,"Perfect Host, The","['Crime', 'Drama', 'Thriller']",2010
3645,3735,0.30434782608695654,Serpico,"['Crime', 'Drama']",1973
24474,115109,0.30434782608695654,"Lady and the Reaper, The (La Dama y la muerte)","['Action', 'Animation', 'Comedy', 'Drama', 'Fantasy']",2009
3631,3721,0.30434782608695654,Trixie,"['Comedy', 'Crime', 'Mystery']",2000
6930,7041,0.30434782608695654,Trapped in Paradise,"['Comedy', 'Crime']",1994
3638,3728,0.30434782608695654,One False Move,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",1992
6917,7028,0.30434782608695654,Quick Change,"['Comedy', 'Crime']",1990
24444,114925,0.30434782608695654,"Captive, The","['Crime', 'Drama', 'Thriller']",2014
24439,114902,0.30434782608695654,"War Boys, The","['Crime', 'Drama', 'Romance']",2009
24426,114859,0.30434782608695654,Charlie Chan at the Olympics,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1937
3625,3715,0.30434782608695654,Burglar,"['Comedy', 'Crime']",1987
6910,7021,0.30434782608695654,Pure Luck,"['Comedy', 'Crime']",1991
3651,3741,0.30434782608695654,Badlands,"['Crime', 'Drama', 'Thriller']",1973
24413,114814,0.30434782608695654,Torrente 3: El protector,"['Comedy', 'Crime']",2005
24412,114809,0.30434782608695654,Charlie Chan at the Circus,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1936
24411,114807,0.30434782608695654,Charlie Chan at Monte Carlo,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1937
24409,114799,0.30434782608695654,Chandler,"['Crime', 'Drama']",1971
6907,7018,0.30434782608695654,Presumed Innocent,"['Crime', 'Drama', 'Thriller']",1990
16816,84844,0.30434782608695654,Brother 2 (Brat 2),"['Crime', 'Drama']",2000
6933,7044,0.30434782608695654,Wild at Heart,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",1990
24155,113798,0.30434782608695654,Charlie Chan in the Secret Service,"['Comedy', 'Crime', 'Mystery']",1944
24531,115339,0.30434782608695654,Charlie Chan in Rio,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1941
24581,115569,0.30434782608695654,Nightcrawler,"['Crime', 'Drama', 'Thriller']",2014
3584,3674,0.30434782608695654,For the Love of Benji,"['Adventure', 'Children', 'Comedy', 'Drama']",1977
24573,115531,0.30434782608695654,Violette (Violette Nozière),"['Crime', 'Drama', 'Thriller']",1978
24547,115409,0.30434782608695654,"Brothers Rico, The","['Crime', 'Drama', 'Film-Noir', 'Thriller']",1957
24533,115343,0.30434782608695654,Charlie Chan on Broadway,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1937
3593,3683,0.30434782608695654,Blood Simple,"['Crime', 'Drama', 'Film-Noir']",1984
24532,115341,0.30434782608695654,Charlie Chan in The Chinese Cat,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1944
24519,115258,0.30434782608695654,Charlie Chan in Honolulu,"['Comedy', 'Crime', 'Horror', 'Mystery', 'Thriller']",1938
16802,84779,0.30434782608695654,Inspector Bellamy (Bellamy),"['Crime', 'Drama']",2009
24516,115251,0.30434782608695654,Charlie Chan at Treasure Island,"['Comedy', 'Crime', 'Horror', 'Mystery', 'Thriller']",1939
24515,115249,0.30434782608695654,Charlie Chan at the Wax Museum,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1940
24514,115247,0.30434782608695654,Charlie Chan at the Race Track,"['Comedy', 'Crime', 'Mystery', 'Thriller']",1936
16784,84689,0.30434782608695654,They Gave Him A Gun,"['Crime', 'Drama']",1937
16794,84740,0.30434782608695654,Open House,"['Crime', 'Drama', 'Thriller']",2010
24511,115240,0.30434782608695654,Land Ho!,"['Adventure', 'Comedy', 'Drama']",2014
3611,3701,0.30434782608695654,Alien Nation,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']",1988
24404,114775,0.30434782608695654,Chained Heat II (Chained Heat 2),"['Crime', 'Drama', 'Thriller']",1993
24387,114700,0.30434782608695654,"Tribe, The (Plemya)","['Crime', 'Drama']",2014
3675,3765,0.30434782608695654,"Hot Spot, The","['Crime', 'Drama', 'Romance']",1990
16992,85883,0.30434782608695654,"Jericho Mile, The","['Crime', 'Drama']",1979
16966,85691,0.30434782608695654,Reconstruction (Anaparastasi),"['Crime', 'Drama']",1970
24233,114080,0.30434782608695654,Where the Dead Go to Die,"['Animation', 'Crime', 'Drama', 'Fantasy', 'Horror']",2012
24224,114060,0.30434782608695654,The Drop,"['Crime', 'Drama', 'Thriller']",2014
6853,6964,0.30434782608695654,Dance with a Stranger,"['Crime', 'Drama', 'Thriller']",1985
16988,85861,0.30434782608695654,"Criminal Code, The","['Crime', 'Drama', 'Romance']",1931
16990,85874,0.30434782608695654,L: Change the World,"['Crime', 'Drama', 'Horror', 'Thriller']",2008
6846,6957,0.30434782608695654,Bad Santa,"['Comedy', 'Crime']",2003
24191,113945,0.30434782608695654,"Dangerous Profession, A","['Crime', 'Drama', 'Film-Noir']",1949
16881,85226,0.30434782608695654,"Janky Promoters, The","['Comedy', 'Crime', 'Musical']",2009
24190,113943,0.30434782608695654,House of Women,"['Crime', 'Drama']",1962
6842,6953,0.30434782608695654,21 Grams,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",2003
17012,86028,0.30434782608695654,Henry's Crime,"['Comedy', 'Crime']",2010
17046,86204,0.30434782608695654,I Became a Criminal (They Made Me a Fugitive),"['Crime', 'Drama', 'Film-Noir']",1947
17047,86206,0.30434782608695654,Dark City,"['Crime', 'Drama', 'Film-Noir', 'Mystery']",1950
24167,113849,0.30434782608695654,Headshot,"['Crime', 'Drama', 'Thriller']",2011
6821,6932,0.30434782608695654,Shattered Glass,"['Crime', 'Drama']",2003
16954,85576,0.30434782608695654,Alibi,"['Crime', 'Drama']",1929
24248,114146,0.30434782608695654,Castle in the Desert (Charlie Chan in Castle in the Desert),"['Comedy', 'Crime', 'Mystery', 'Thriller']",1942
6863,6974,0.30434782608695654,"Freshman, The","['Comedy', 'Crime']",1990
16925,85401,0.30434782608695654,Super,"['Action', 'Comedy', 'Drama']",2010
16886,85270,0.30434782608695654,Twisted Nerve,"['Crime', 'Drama', 'Horror', 'Thriller']",1968
24379,114678,0.30434782608695654,Hector and the Search for Happiness,"['Adventure', 'Comedy', 'Drama']",2014
6886,6997,0.30434782608695654,Hoffa,"['Crime', 'Drama']",1992
24350,114569,0.30434782608695654,"Bullet for Joey, A","['Crime', 'Drama', 'Film-Noir', 'Thriller']",1955
16895,85305,0.30434782608695654,Holy Rollers,"['Crime', 'Drama']",2010
3693,3783,0.30434782608695654,Croupier,"['Crime', 'Drama']",1998
24332,114464,0.30434782608695654,Helter Skelter,"['Crime', 'Drama', 'Thriller']",1976
24325,114436,0.30434782608695654,"World of Kanako, The (Kawaki.)","['Crime', 'Drama', 'Mystery']",2014
24313,114380,0.30434782608695654,Cement,"['Crime', 'Drama']",2000
24311,114376,0.30434782608695654,"Musketeers of Pig Alley, The","['Crime', 'Drama']",1912
24309,114371,0.30434782608695654,"Lonely Villa, The","['Crime', 'Drama']",1909
6878,6989,0.30434782608695654,Gorky Park,"['Crime', 'Drama', 'Thriller']",1983
24292,114292,0.30434782608695654,Cause for Alarm!,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",1951
3710,3800,0.30434782608695654,Criminal Lovers,"['Crime', 'Drama', 'Romance', 'Thriller']",1999
24267,114217,0.30434782608695654,Castle on the Hudson,"['Crime', 'Drama']",1940
17521,88069,0.30434782608695654,Delhi Belly,"['Comedy', 'Crime']",2011
3950,4043,0.30434782608695654,At Close Range,"['Crime', 'Drama']",1986
22675,108125,0.30434782608695654,Allotment Wives,"['Crime', 'Drama', 'Film-Noir']",1945
4277,4371,0.30434782608695654,Baby Boy,"['Crime', 'Drama']",2001
22984,109295,0.30434782608695654,Cold Comes the Night,"['Crime', 'Drama', 'Thriller']",2013
18193,90870,0.30434782608695654,Trespass,"['Crime', 'Drama', 'Thriller']",2011
18195,90876,0.30434782608695654,"Dark House, The (Dom zly)","['Crime', 'Drama', 'Thriller']",2009
22963,109231,0.30434782608695654,Beyond the Law (Lain ulkopuolella),"['Crime', 'Drama', 'Thriller']",1987
6383,6492,0.30434782608695654,Tycoon (Oligarkh),"['Crime', 'Drama']",2002
4268,4362,0.30434782608695654,"Boys Next Door, The","['Crime', 'Drama']",1986
22919,109055,0.30434782608695654,Ten Little Indians (Ein Unbekannter rechnet ab) (And Then There Were None),"['Crime', 'Drama', 'Mystery']",1974
18240,91058,0.30434782608695654,Make Like a Thief (Juokse kuin varas),"['Comedy', 'Crime', 'Thriller']",1964
4239,4333,0.30434782608695654,Throw Momma from the Train,"['Comedy', 'Crime']",1987
22909,109019,0.30434782608695654,Bewitched (Alter Ego),"['Crime', 'Drama', 'Film-Noir', 'Thriller']",1945
22908,109017,0.30434782608695654,"Beware, My Lovely","['Crime', 'Drama', 'Film-Noir']",1952
4284,4378,0.30434782608695654,Sexy Beast,"['Crime', 'Drama']",2000
22897,108987,0.30434782608695654,"Place in the Sun, A (En plats i solen)","['Crime', 'Drama', 'Thriller']",2012
18254,91110,0.30434782608695654,Barocco,"['Crime', 'Drama', 'Romance', 'Thriller']",1976
4289,4383,0.30434782608695654,"Crimson Rivers, The (Rivières pourpres, Les)","['Crime', 'Drama', 'Mystery', 'Thriller']",2000
22893,108977,0.30434782608695654,Paranoia Agent,"['Animation', 'Crime', 'Drama', 'Horror', 'Mystery']",2004
23001,109366,0.30434782608695654,11.6,"['Crime', 'Drama']",2013
4238,4332,0.30434782608695654,Suspect,"['Crime', 'Drama', 'Thriller']",1987
18067,90371,0.30434782608695654,"Killer Is Loose, The","['Crime', 'Drama', 'Film-Noir']",1956
18105,90528,0.30434782608695654,This Must Be the Place,"['Crime', 'Drama', 'Thriller']",2011
6448,6557,0.30434782608695654,Born to Be Wild,"['Adventure', 'Children', 'Comedy', 'Drama']",1995
6446,6555,0.30434782608695654,On the Run,"['Crime', 'Drama', 'Thriller']",2002
18094,90474,0.30434782608695654,Polisse,"['Crime', 'Drama']",2011
6443,6552,0.30434782608695654,Dirty Pretty Things,"['Crime', 'Drama', 'Thriller']",2002
23107,109723,0.30434782608695654,"Bag Man, The","['Crime', 'Drama', 'Thriller']",2014
23098,109697,0.30434782608695654,Inspector Palmu's Error (Komisario Palmun erehdys),"['Comedy', 'Crime', 'Mystery', 'Thriller']",1960
4197,4291,0.30434782608695654,Nine to Five (a.k.a. 9 to 5),"['Comedy', 'Crime']",1980
23062,109571,0.30434782608695654,Into the Middle of Nowhere,"['Adventure', 'Children', 'Comedy', 'Documentary', 'Drama']",2010
23014,109397,0.30434782608695654,Jamesy Boy,"['Crime', 'Drama']",2014
23051,109522,0.30434782608695654,B.U.S.T.E.D (Everybody Loves Sunshine) (Busted),"['Crime', 'Drama']",1999
6422,6531,0.30434782608695654,"Hour of the Pig, The","['Crime', 'Drama', 'Mystery']",1993
23030,109455,0.30434782608695654,Highway,"['Crime', 'Drama', 'Romance']",2014
23024,109441,0.30434782608695654,Satanas,"['Crime', 'Drama']",2007
18151,90671,0.30434782608695654,End of the Game (Der Richter und sein Henker),"['Crime', 'Drama', 'Mystery', 'Thriller']",1975
23015,109399,0.30434782608695654,Jailbait,"['Crime', 'Drama', 'Thriller']",2014
4232,4326,0.30434782608695654,Mississippi Burning,"['Crime', 'Drama', 'Thriller']",1988
18265,91179,0.30434782608695654,I Was an Adventuress,"['Comedy', 'Crime']",1940
18268,91189,0.30434782608695654,Three Days (Tres días),"['Crime', 'Drama', 'Fantasy']",2008
4296,4390,0.30434782608695654,Rape Me (Baise-moi),"['Crime', 'Drama', 'Thriller']",2000
6279,6384,0.30434782608695654,Love the Hard Way,"['Crime', 'Drama', 'Romance']",2001
18390,91626,0.30434782608695654,Faces in the Crowd,"['Crime', 'Drama', 'Mystery']",2011
18407,91692,0.30434782608695654,"Girl in the Red Velvet Swing, The","['Crime', 'Drama', 'Romance']",1955
18412,91711,0.30434782608695654,Shockproof,"['Crime', 'Drama', 'Film-Noir']",1949
18427,91766,0.30434782608695654,Machine Gun McCain (Gli intoccabili),"['Crime', 'Drama', 'Thriller']",1969
22757,108495,0.30434782608695654,Zincirbozan,"['Crime', 'Drama']",2007
18429,91770,0.30434782608695654,Private Hell 36,"['Crime', 'Drama', 'Film-Noir']",1954
18435,91795,0.30434782608695654,Hans (Kukkulan kuningas),"['Crime', 'Drama']",2009
22731,108332,0.30434782608695654,"Mystery of the Yellow Room, The (Mystère de la chambre jaune, Le)","['Comedy', 'Crime', 'Mystery']",2003
22885,108940,0.30434782608695654,"Road, The","['Crime', 'Drama', 'Horror', 'Thriller']",2011
22728,108318,0.30434782608695654,"Single Shot, A","['Crime', 'Drama', 'Film-Noir', 'Thriller']",2013
22725,108311,0.30434782608695654,Nobody Lives Forever,"['Crime', 'Drama', 'Film-Noir']",1946
18449,91852,0.30434782608695654,"Métamorphose des cloportes, La","['Comedy', 'Crime']",1965
18478,91933,0.30434782608695654,Top Floor Left Wing (Dernier étage gauche gauche),"['Action', 'Comedy', 'Drama']",2010
18498,92001,0.30434782608695654,Time Without Pity,"['Crime', 'Drama', 'Mystery']",1957
18503,92023,0.30434782608695654,"Las Vegas Story, The","['Crime', 'Drama', 'Film-Noir']",1952
18515,92085,0.30434782608695654,King of Beggars (Mo jong yuen So Hat-Yi),"['Action', 'Comedy', 'Drama']",1992
4356,4450,0.30434782608695654,Bully,"['Crime', 'Drama', 'Thriller']",2001
18368,91564,0.30434782608695654,Wild Animals (Yasaeng dongmul bohoguyeog),"['Crime', 'Drama']",1997
18363,91554,0.30434782608695654,Evidence of Blood,"['Crime', 'Drama', 'Mystery', 'Thriller']",1998
4348,4442,0.30434782608695654,"Last Dragon, The","['Action', 'Comedy', 'Drama']",1985
18270,91193,0.30434782608695654,"Criminal, The (a.k.a. Concrete Jungle)","['Crime', 'Drama']",1960
18274,91204,0.30434782608695654,"Bridge to Nowhere, The","['Crime', 'Drama']",2009
4301,4395,0.30434782608695654,Big Deal on Madonna Street (I Soliti Ignoti),"['Comedy', 'Crime']",1958
6359,6468,0.30434782608695654,"Stranger Among Us, A","['Crime', 'Drama', 'Romance']",1992
6358,6467,0.30434782608695654,Quai des Orfèvres (Jenny Lamour),"['Crime', 'Drama']",1947
6347,6456,0.30434782608695654,This Man Must Die (Que la bête meure),"['Crime', 'Drama', 'Thriller']",1969
4312,4406,0.30434782608695654,"Man Who Shot Liberty Valance, The","['Crime', 'Drama', 'Western']",1962
18303,91298,0.30434782608695654,Bigga Than Ben,"['Crime', 'Drama']",2008
18312,91335,0.30434782608695654,"Gruffalo, The","['Adventure', 'Animation', 'Children', 'Comedy', 'Drama']",2009
6342,6451,0.30434782608695654,"Hot Rock, The","['Comedy', 'Crime']",1972
18340,91474,0.30434782608695654,Flypaper,"['Comedy', 'Crime']",2011
22804,108656,0.30434782608695654,Report to the Commissioner,"['Crime', 'Drama']",1975
22789,108577,0.30434782608695654,Oxy-Morons,"['Crime', 'Drama']",2010
22778,108540,0.30434782608695654,Ernest & Célestine (Ernest et Célestine),"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama', 'Romance']",2012
6316,6424,0.30434782608695654,Oscar,"['Comedy', 'Crime', 'Mystery', 'Romance']",1991
18079,90421,0.30434782608695654,Brighton Rock,"['Crime', 'Drama', 'Thriller']",2010
6463,6572,0.30434782608695654,Scorched,"['Comedy', 'Crime']",2003
17539,88129,0.30434782608695654,Drive,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",2011
17663,88646,0.30434782608695654,"Cairo Station (a.k.a. Iron Gate, The) (Bab el hadid)","['Crime', 'Drama']",1958
23514,111345,0.30434782608695654,Gods of the Plague (Götter der Pest),"['Crime', 'Drama']",1970
23503,111290,0.30434782608695654,Heli,"['Crime', 'Drama']",2013
17637,88543,0.30434782608695654,She Cried No (Freshman Fall),"['Crime', 'Drama']",1996
17651,88593,0.30434782608695654,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae)","['Crime', 'Drama', 'Thriller']",2010
23490,111247,0.30434782608695654,"Blind Menace, The (Shiranui kengyô)","['Crime', 'Drama']",1960
23469,111107,0.30434782608695654,Silver Bears,"['Comedy', 'Crime']",1978
17655,88601,0.30434782608695654,"Illusion Travels by Streetcar (Ilusión viaja en tranvía, La)","['Adventure', 'Comedy', 'Drama']",1954
23439,110880,0.30434782608695654,New Orleans Uncensored,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",1955
23546,111456,0.30434782608695654,"Brasher Doubloon, The","['Crime', 'Drama', 'Film-Noir', 'Mystery']",1947
23438,110873,0.30434782608695654,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann)","['Adventure', 'Comedy', 'Drama']",2013
17691,88750,0.30434782608695654,Happy New Year,"['Comedy', 'Crime', 'Romance']",1987
23428,110828,0.30434782608695654,Devil's Knot,"['Crime', 'Drama', 'Thriller']",2013
4046,4139,0.30434782608695654,No Man's Land,"['Crime', 'Drama']",1987
23425,110820,0.30434782608695654,"Liberation of L.B. Jones, The","['Crime', 'Drama']",1970
17713,88839,0.30434782608695654,Anthony Zimmer,"['Crime', 'Drama', 'Romance', 'Thriller']",2005
17718,88886,0.30434782608695654,Blues Harp,"['Crime', 'Drama']",1998
23522,111368,0.30434782608695654,Paid,"['Crime', 'Drama', 'Film-Noir']",1930
23556,111509,0.30434782608695654,24 Exposures,"['Crime', 'Drama', 'Thriller']",2013
18055,90321,0.30434782608695654,House by the River,"['Crime', 'Drama', 'Film-Noir']",1950
17564,88235,0.30434782608695654,"Guard, The","['Comedy', 'Crime']",2011
6657,6766,0.30434782608695654,Camera Obscura,"['Crime', 'Drama', 'Thriller']",2000
3959,4052,0.30434782608695654,Antitrust,"['Crime', 'Drama', 'Thriller']",2001
6654,6763,0.30434782608695654,Duplex,"['Comedy', 'Crime']",2003
17546,88160,0.30434782608695654,Girls in Prison,"['Crime', 'Drama', 'Thriller']",1994
3963,4056,0.30434782608695654,"Pledge, The","['Crime', 'Drama', 'Mystery', 'Thriller']",2001
6648,6757,0.30434782608695654,Demonlover,"['Crime', 'Drama', 'Mystery', 'Thriller']",2002
17563,88228,0.30434782608695654,Vice Squad,"['Crime', 'Drama']",1953
17572,88274,0.30434782608695654,"Unholy Rollers, The","['Action', 'Comedy', 'Drama']",1972
6621,6730,0.30434782608695654,Convoy,"['Action', 'Comedy', 'Drama']",1978
17577,88284,0.30434782608695654,"Think Fast, Mr. Moto","['Crime', 'Drama', 'Mystery', 'Thriller']",1937
